customer_id,date,campaign_group,campaign_start_date,email_opened,clicked_offer,applied_for_card,card_activated,monthly_card_spend,revenue_generated
CUST004991,2024-07-01,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST004992,2024-07-01,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST004993,2024-07-01,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST004994,2024-07-01,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST004995,2024-07-01,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST004996,2024-07-01,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST004997,2024-07-01,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST004998,2024-07-01,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST004999,2024-07-01,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST005000,2024-07-01,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000001,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000002,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000003,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000004,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000005,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000006,2024-07-31,Control,2024-07-01,0,0,1,1,993.38,19.87
CUST000007,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000008,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000009,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000010,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000011,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000012,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000013,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000014,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000015,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000016,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000017,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000018,2024-07-31,Treatment,2024-07-01,1,1,0,0,0.0,0.0
CUST000019,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000020,2024-07-31,Treatment,2024-07-01,0,0,1,1,495.79,9.92
CUST000021,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000022,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000023,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000024,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000025,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000026,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000027,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000028,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000029,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000030,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000031,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000032,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000033,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000034,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000035,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000036,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000037,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000038,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000039,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000040,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000041,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000042,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000043,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000044,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000045,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000046,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000047,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000048,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000049,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000050,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000051,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000052,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000053,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000054,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000055,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000056,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000057,2024-07-31,Control,2024-07-01,0,0,1,1,711.15,14.22
CUST000058,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000059,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000060,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000061,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000062,2024-07-31,Treatment,2024-07-01,1,1,0,0,0.0,0.0
CUST000063,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000064,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000065,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000066,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000067,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000068,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000069,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000070,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000071,2024-07-31,Treatment,2024-07-01,0,0,1,1,547.16,10.94
CUST000072,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000073,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000074,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000075,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000076,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000077,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000078,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000079,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000080,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000081,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000082,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000083,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000084,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000085,2024-07-31,Control,2024-07-01,0,0,1,1,231.61,4.63
CUST000086,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000087,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000088,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000089,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000090,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000091,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000092,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000093,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000094,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000095,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000096,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000097,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000098,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000099,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000100,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000101,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000102,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000103,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000104,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000105,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000106,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000107,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000108,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000109,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000110,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000111,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000112,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000113,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000114,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000115,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000116,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000117,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000118,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000119,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000120,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000121,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000122,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000123,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000124,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000125,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000126,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000127,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000128,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000129,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000130,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000131,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000132,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000133,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000134,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000135,2024-07-31,Treatment,2024-07-01,0,0,1,1,782.83,15.66
CUST000136,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000137,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000138,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000139,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000140,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000141,2024-07-31,Treatment,2024-07-01,1,1,1,1,528.05,10.56
CUST000142,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000143,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000144,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000145,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000146,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000147,2024-07-31,Treatment,2024-07-01,0,0,1,0,0.0,0.0
CUST000148,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000149,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000150,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000151,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000152,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000153,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000154,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000155,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000156,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000157,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000158,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000159,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000160,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000161,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000162,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000163,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000164,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000165,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000166,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000167,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000168,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000169,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000170,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000171,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000172,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000173,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000174,2024-07-31,Treatment,2024-07-01,0,0,1,1,925.9,18.52
CUST000175,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000176,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000177,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000178,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000179,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000180,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000181,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000182,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000183,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000184,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000185,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000186,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000187,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000188,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000189,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000190,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000191,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000192,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000193,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000194,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000195,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000196,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000197,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000198,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000199,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000200,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000201,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000202,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000203,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000204,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000205,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000206,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000207,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000208,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000209,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000210,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000211,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000212,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000213,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000214,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000215,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000216,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000217,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000218,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000219,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000220,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000221,2024-07-31,Treatment,2024-07-01,1,1,0,0,0.0,0.0
CUST000222,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000223,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000224,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000225,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000226,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000227,2024-07-31,Treatment,2024-07-01,1,1,0,0,0.0,0.0
CUST000228,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000229,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000230,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000231,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000232,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000233,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000234,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000235,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000236,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000237,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000238,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000239,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000240,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000241,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000242,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000243,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000244,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000245,2024-07-31,Treatment,2024-07-01,0,0,1,1,606.98,12.14
CUST000246,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000247,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000248,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000249,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000250,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000251,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000252,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000253,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000254,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000255,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000256,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000257,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000258,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000259,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000260,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000261,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000262,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000263,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000264,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000265,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000266,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000267,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000268,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000269,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000270,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000271,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000272,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000273,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000274,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000275,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000276,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000277,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000278,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000279,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000280,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000281,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000282,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000283,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000284,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000285,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000286,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000287,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000288,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000289,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000290,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000291,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000292,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000293,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000294,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000295,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000296,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000297,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000298,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000299,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000300,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000301,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000302,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000303,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000304,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000305,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000306,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000307,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000308,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000309,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000310,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000311,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000312,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000313,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000314,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000315,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000316,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000317,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000318,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000319,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000320,2024-07-31,Treatment,2024-07-01,1,1,0,0,0.0,0.0
CUST000321,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000322,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000323,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000324,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000325,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000326,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000327,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000328,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000329,2024-07-31,Treatment,2024-07-01,1,0,0,0,0.0,0.0
CUST000330,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000331,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000332,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000333,2024-07-31,Treatment,2024-07-01,0,0,0,0,0.0,0.0
CUST000334,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000335,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000336,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000337,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000338,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000339,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000340,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
CUST000341,2024-07-31,Control,2024-07-01,0,0,0,0,0.0,0.0
